origin_id,origin_type,dest_id,dest_type,distance_miles,transit_time_hours,lane_cost_usd,time_assumption,cost_assumption,mode
Los Angeles CA,DC,CUST_630,Customer,1411.452325771181,23.524205429519682,2822.904651542362,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_631,Customer,1570.0788522528735,26.167980870881227,3140.157704505747,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_632,Customer,1472.4080497658392,24.540134162763987,2944.8160995316784,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_633,Customer,1434.8815542592056,23.91469257098676,2869.763108518411,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_634,Customer,1489.1512258035568,24.819187096725948,2978.3024516071137,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_635,Customer,1448.635161237772,24.14391935396287,2897.270322475544,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_636,Customer,1602.4770503486457,26.707950839144093,3204.9541006972913,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_637,Customer,1381.361076507784,23.022684608463067,2762.722153015568,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_638,Customer,1311.145995505742,21.85243325842903,2622.291991011484,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_639,Customer,1435.0445305455883,23.91740884242647,2870.0890610911765,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_640,Customer,1492.278635930474,24.87131059884123,2984.557271860948,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_641,Customer,1481.6955362772048,24.69492560462008,2963.3910725544097,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_642,Customer,1630.8455961283034,27.180759935471723,3261.691192256607,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_643,Customer,1693.8674998168515,28.231124996947525,3387.734999633703,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_644,Customer,1434.4493179826413,23.90748863304402,2868.8986359652827,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_645,Customer,1579.1947029615217,26.319911716025363,3158.3894059230433,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_646,Customer,1329.4807118394983,22.15801186399164,2658.9614236789967,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_647,Customer,1462.6174566441732,24.37695761073622,2925.2349132883464,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_648,Customer,1536.4182896848363,25.60697149474727,3072.8365793696726,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_649,Customer,1316.2918027911337,21.93819671318556,2632.5836055822674,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_650,Customer,1334.7423556842332,22.245705928070553,2669.4847113684664,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_651,Customer,1555.3652955676312,25.922754926127187,3110.7305911352623,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_652,Customer,1325.0601300505728,22.08433550084288,2650.1202601011455,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_653,Customer,1387.885642548952,23.131427375815868,2775.771285097904,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_654,Customer,1262.4369405115601,21.04061567519267,2524.8738810231202,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_655,Customer,1534.198870291054,25.569981171517565,3068.397740582108,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_656,Customer,1642.930998279271,27.382183304654518,3285.861996558542,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_657,Customer,1358.1862821383336,22.636438035638893,2716.372564276667,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_658,Customer,1524.0334592972429,25.40055765495405,3048.0669185944857,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_659,Customer,1553.03805068704,25.883967511450667,3106.07610137408,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_660,Customer,1416.865870251741,23.61443117086235,2833.731740503482,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_661,Customer,1245.524043295493,20.758734054924883,2491.048086590986,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_662,Customer,1309.5556585396246,21.825927642327077,2619.111317079249,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_663,Customer,1487.707985909315,24.795133098488584,2975.41597181863,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_664,Customer,1409.2391932492599,23.487319887487665,2818.4783864985197,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_665,Customer,1626.0629621201756,27.101049368669592,3252.125924240351,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_666,Customer,1669.1661347869583,27.81943557978264,3338.3322695739166,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_667,Customer,1802.5922471076085,30.043204118460142,3605.184494215217,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_668,Customer,1382.4291558440816,23.040485930734693,2764.858311688163,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_669,Customer,1296.8284253578902,21.61380708929817,2593.6568507157804,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_670,Customer,1295.098803612926,21.584980060215436,2590.197607225852,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_671,Customer,1477.6697697912234,24.62782949652039,2955.339539582447,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_672,Customer,1448.279471153493,24.13799118589155,2896.558942306986,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_673,Customer,1466.8671429607173,24.447785716011953,2933.7342859214345,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_674,Customer,1532.469868131999,25.54116446886665,3064.939736263998,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_675,Customer,1165.2871714716262,19.421452857860437,2330.5743429432523,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_676,Customer,1680.880281452199,28.01467135753665,3361.760562904398,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_677,Customer,1631.6809413310386,27.194682355517312,3263.3618826620773,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_678,Customer,1573.8184695905682,26.23030782650947,3147.6369391811363,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_679,Customer,1399.1485336220585,23.31914222703431,2798.297067244117,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_680,Customer,1489.3327856156304,24.82221309359384,2978.665571231261,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_681,Customer,1485.2955474677217,24.754925791128695,2970.5910949354434,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_682,Customer,1277.7291850862518,21.295486418104197,2555.4583701725037,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_683,Customer,1444.6838249941422,24.07806374990237,2889.3676499882845,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_684,Customer,1528.4090048993205,25.473483414988674,3056.818009798641,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_685,Customer,1280.9838578949978,21.349730964916628,2561.9677157899955,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_686,Customer,1340.1037774019421,22.335062956699037,2680.2075548038842,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_687,Customer,1523.5081868321029,25.39180311386838,3047.0163736642057,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_688,Customer,1520.8853894248757,25.34808982374793,3041.7707788497514,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_689,Customer,1521.7211613113134,25.362019355188558,3043.4423226226268,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_690,Customer,1547.871405729328,25.797856762155465,3095.742811458656,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_691,Customer,1484.1290915625734,24.735484859376225,2968.258183125147,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_692,Customer,1600.2802690234796,26.671337817057992,3200.560538046959,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_693,Customer,1502.9833188884575,25.049721981474292,3005.966637776915,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_694,Customer,1151.5811520767304,19.19301920127884,2303.162304153461,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_695,Customer,1552.371870114176,25.872864501902935,3104.743740228352,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_696,Customer,1225.7046215784844,20.428410359641408,2451.409243156969,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_697,Customer,1611.2573452223094,26.854289087038488,3222.5146904446187,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_698,Customer,1656.17747578664,27.602957929777332,3312.35495157328,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_699,Customer,1527.776608544071,25.462943475734516,3055.553217088142,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_700,Customer,1174.0673931442996,19.567789885738325,2348.134786288599,Long Haul,$2.00/mi tier,FTL
Los Angeles CA,DC,CUST_701,Customer,27.559053303120518,0.9186351101040172,250.0,Local,Flat $250 min,FTL
Los Angeles CA,DC,CUST_702,Customer,149.9019309221773,2.9980386184435464,449.70579276653194,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_703,Customer,131.39011099269052,2.6278022198538107,394.17033297807154,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_704,Customer,15.108504575512349,0.503616819183745,250.0,Local,Flat $250 min,FTL
Los Angeles CA,DC,CUST_705,Customer,52.141761710893505,1.0428352342178702,156.42528513268053,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_706,Customer,92.16159040289227,1.8432318080578454,276.4847712086768,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_707,Customer,95.39417394142876,1.9078834788285752,286.18252182428625,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_708,Customer,64.6844977739673,1.293689955479346,194.0534933219019,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_709,Customer,119.58823438605367,2.391764687721073,358.764703158161,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_710,Customer,16.110103660770992,0.537003455359033,250.0,Local,Flat $250 min,FTL
Los Angeles CA,DC,CUST_711,Customer,181.58981904896683,3.6317963809793365,544.7694571469005,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_712,Customer,138.51862708849916,2.770372541769983,415.5558812654975,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_713,Customer,159.75453862114665,3.195090772422933,479.26361586343995,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_714,Customer,93.7233554474906,1.8744671089498122,281.17006634247184,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_715,Customer,49.06416354555789,1.635472118185263,250.0,Local,Flat $250 min,FTL
Los Angeles CA,DC,CUST_716,Customer,15.85431845969012,0.5284772819896707,250.0,Local,Flat $250 min,FTL
Los Angeles CA,DC,CUST_717,Customer,68.97301701320305,1.379460340264061,206.91905103960914,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_718,Customer,154.20177871547423,3.0840355743094845,462.6053361464227,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_719,Customer,84.35361455995229,1.687072291199046,253.06084367985687,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_720,Customer,134.78614318191538,2.6957228636383075,404.35842954574616,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_721,Customer,119.83249227161103,2.3966498454322207,359.4974768148331,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_722,Customer,135.1951863897058,2.703903727794116,405.58555916911746,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_723,Customer,16.600323466865582,0.5533441155621861,250.0,Local,Flat $250 min,FTL
Los Angeles CA,DC,CUST_724,Customer,190.10399231574814,3.802079846314963,570.3119769472444,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_725,Customer,138.160675917287,2.76321351834574,414.482027751861,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_726,Customer,109.52671439427347,2.1905342878854692,328.5801431828204,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_727,Customer,28.84307832681176,0.9614359442270587,250.0,Local,Flat $250 min,FTL
Los Angeles CA,DC,CUST_728,Customer,217.69135823985434,4.353827164797087,653.074074719563,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_729,Customer,24.34045511997211,0.8113485039990703,250.0,Local,Flat $250 min,FTL
Los Angeles CA,DC,CUST_730,Customer,69.2684084730018,1.385368169460036,207.8052254190054,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_731,Customer,58.22760327689406,1.1645520655378812,174.68280983068217,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_732,Customer,73.5317134052851,1.470634268105702,220.5951402158553,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_733,Customer,99.5867767272092,1.991735534544184,298.7603301816276,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_734,Customer,146.37693615946964,2.9275387231893926,439.1308084784089,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_735,Customer,187.5101642406054,3.750203284812108,562.5304927218162,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_736,Customer,282.3221422960304,5.646442845920608,846.9664268880912,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_737,Customer,86.20001466720109,1.7240002933440217,258.60004400160324,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_738,Customer,42.31620054456231,1.4105400181520769,250.0,Local,Flat $250 min,FTL
Los Angeles CA,DC,CUST_739,Customer,36.739935145419466,1.2246645048473155,250.0,Local,Flat $250 min,FTL
Los Angeles CA,DC,CUST_740,Customer,41.17453894286629,1.3724846314288763,250.0,Local,Flat $250 min,FTL
Los Angeles CA,DC,CUST_741,Customer,18.143615222427837,0.6047871740809279,250.0,Local,Flat $250 min,FTL
Los Angeles CA,DC,CUST_742,Customer,60.38582848799848,1.2077165697599697,181.15748546399544,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_743,Customer,22.000296622096975,0.7333432207365659,250.0,Local,Flat $250 min,FTL
Los Angeles CA,DC,CUST_744,Customer,80.97018552326634,1.6194037104653267,242.910556569799,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_745,Customer,95.74007855140016,1.9148015710280033,287.22023565420045,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_746,Customer,35.21871355607525,1.1739571185358417,250.0,Local,Flat $250 min,FTL
Los Angeles CA,DC,CUST_747,Customer,54.88869350502893,1.0977738701005786,164.6660805150868,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_748,Customer,18.428671293206296,0.6142890431068765,250.0,Local,Flat $250 min,FTL
Los Angeles CA,DC,CUST_749,Customer,96.52836669266136,1.9305673338532272,289.58510007798407,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_750,Customer,100.0303600948327,2.000607201896654,300.0910802844981,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_751,Customer,138.219195835823,2.76438391671646,414.657587507469,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_752,Customer,68.50359608271836,1.3700719216543673,205.51078824815508,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_753,Customer,148.26955524647812,2.9653911049295623,444.80866573943433,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_754,Customer,144.2567795670322,2.885135591340644,432.7703387010966,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_755,Customer,6.851122583125731,0.2283707527708577,250.0,Local,Flat $250 min,FTL
Los Angeles CA,DC,CUST_756,Customer,115.98409742390031,2.319681948478006,347.9522922717009,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_757,Customer,107.06163972770878,2.141232794554176,321.18491918312634,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_758,Customer,38.74426388354916,1.291475462784972,250.0,Local,Flat $250 min,FTL
Los Angeles CA,DC,CUST_759,Customer,163.47859234895927,3.2695718469791855,490.4357770468778,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_760,Customer,19.43152966431639,0.6477176554772129,250.0,Local,Flat $250 min,FTL
Los Angeles CA,DC,CUST_761,Customer,53.63668655050534,1.0727337310101068,160.910059651516,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_762,Customer,125.45420402574382,2.509084080514876,376.36261207723146,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_763,Customer,31.457851028667935,1.0485950342889312,250.0,Local,Flat $250 min,FTL
Los Angeles CA,DC,CUST_764,Customer,101.62684041593486,2.032536808318697,304.8805212478046,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_765,Customer,47.03604886095582,1.5678682953651941,250.0,Local,Flat $250 min,FTL
Los Angeles CA,DC,CUST_766,Customer,226.45646692861337,4.529129338572267,679.3694007858401,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_767,Customer,43.28725352925919,1.4429084509753063,250.0,Local,Flat $250 min,FTL
Los Angeles CA,DC,CUST_768,Customer,79.26818485230986,1.585363697046197,237.8045545569296,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_769,Customer,72.33313933603175,1.446662786720635,216.99941800809523,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_770,Customer,21.384172925429986,0.7128057641809995,250.0,Local,Flat $250 min,FTL
Los Angeles CA,DC,CUST_771,Customer,41.494070781487736,1.383135692716258,250.0,Local,Flat $250 min,FTL
Los Angeles CA,DC,CUST_772,Customer,142.90924006740318,2.8581848013480635,428.7277202022095,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_773,Customer,160.57294854176686,3.2114589708353374,481.71884562530056,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_774,Customer,61.04689512346124,1.2209379024692248,183.14068537038372,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_775,Customer,139.62754886296796,2.792550977259359,418.88264658890387,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_776,Customer,79.64280210204033,1.5928560420408067,238.92840630612102,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_777,Customer,48.85079225957803,1.6283597419859344,250.0,Local,Flat $250 min,FTL
Los Angeles CA,DC,CUST_778,Customer,42.86736683474599,1.4289122278248663,250.0,Local,Flat $250 min,FTL
Los Angeles CA,DC,CUST_779,Customer,34.28305976990642,1.1427686589968808,250.0,Local,Flat $250 min,FTL
Los Angeles CA,DC,CUST_780,Customer,110.34548081020444,2.2069096162040887,331.0364424306133,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_781,Customer,134.1692851397035,2.68338570279407,402.5078554191105,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_782,Customer,217.97375399613762,4.359475079922753,653.9212619884129,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_783,Customer,41.927944904624724,1.3975981634874908,250.0,Local,Flat $250 min,FTL
Los Angeles CA,DC,CUST_784,Customer,98.94226820543987,1.9788453641087975,296.82680461631963,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_785,Customer,89.37651546240778,1.7875303092481556,268.12954638722334,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_786,Customer,113.64497937648974,2.272899587529795,340.93493812946923,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_787,Customer,51.00443700727522,1.0200887401455043,153.01331102182567,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_788,Customer,79.46309524175803,1.5892619048351606,238.38928572527408,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_789,Customer,151.70929403569235,3.034185880713847,455.1278821070771,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_790,Customer,38.571106781242555,1.285703559374752,250.0,Local,Flat $250 min,FTL
Los Angeles CA,DC,CUST_791,Customer,197.55779698148646,3.951155939629729,592.6733909444594,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_792,Customer,132.51643587631514,2.650328717526303,397.5493076289454,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_793,Customer,90.45028294372152,1.8090056588744303,271.35084883116457,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_794,Customer,66.35263695645565,1.3270527391291131,199.05791086936696,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_795,Customer,46.102774445387396,1.53675914817958,250.0,Local,Flat $250 min,FTL
Los Angeles CA,DC,CUST_796,Customer,35.87063102430946,1.1956877008103153,250.0,Local,Flat $250 min,FTL
Los Angeles CA,DC,CUST_797,Customer,15.69523034642387,0.5231743448807956,250.0,Local,Flat $250 min,FTL
Los Angeles CA,DC,CUST_798,Customer,30.201686455469194,1.006722881848973,250.0,Local,Flat $250 min,FTL
Los Angeles CA,DC,CUST_799,Customer,58.501598794790404,1.170031975895808,175.50479638437122,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_800,Customer,173.46251204871737,3.4692502409743473,520.3875361461521,Medium Haul,$3.00/mi tier,FTL
Los Angeles CA,DC,CUST_801,Customer,28.353667089623077,0.9451222363207692,250.0,Local,Flat $250 min,FTL
Los Angeles CA,DC,CUST_802,Customer,99.9030601348402,1.998061202696804,299.7091804045206,Medium Haul,$3.00/mi tier,FTL
